name,composition
MAPbI3,"C1 H6 N1 Pb1 I3"
MAPbBr3,"C1 H6 N1 Pb1 Br3"
MAPbCl3,"C1 H6 N1 Pb1 Cl3"
FAPbI3,"C1 H5 N2 Pb1 I3"
FAPbBr3,"C1 H5 N2 Pb1 Br3"
FAPbCl3,"C1 H5 N2 Pb1 Cl3"
CsPbI3,"Cs1 Pb1 I3"
CsPbBr3,"Cs1 Pb1 Br3"
CsPbCl3,"Cs1 Pb1 Cl3"
MASnI3,"C1 H6 N1 Sn1 I3"
MASnBr3,"C1 H6 N1 Sn1 Br3"
MASnCl3,"C1 H6 N1 Sn1 Cl3"
FASnI3,"C1 H5 N2 Sn1 I3"
FASnBr3,"C1 H5 N2 Sn1 Br3"
FASnCl3,"C1 H5 N2 Sn1 Cl3"
CsSnI3,"Cs1 Sn1 I3"
CsSnBr3,"Cs1 Sn1 Br3"
CsSnCl3,"Cs1 Sn1 Cl3"
GAPbI3,"C1 H6 N3 Pb1 I3"
GAPbBr3,"C1 H6 N3 Pb1 Br3"
MAPbI2Br,"C1 H6 N1 Pb1 I2 Br1"
MAPbI2Cl,"C1 H6 N1 Pb1 I2 Cl1"
MAPbBr2Cl,"C1 H6 N1 Pb1 Br2 Cl1"
FAPbI2Br,"C1 H5 N2 Pb1 I2 Br1"
FAPbBr2I,"C1 H5 N2 Pb1 Br2 I1"
CsPbI2Br,"Cs1 Pb1 I2 Br1"
CsPbBr2I,"Cs1 Pb1 Br2 I1"
CsPbBr2Cl,"Cs1 Pb1 Br2 Cl1"
MA0.5FA0.5PbI3,"C1 H5.5 N1.5 Pb1 I3"
Cs0.5FA0.5PbI3,"C0.5 H2.5 N1 Cs0.5 Pb1 I3"
MA0.5FA0.5PbBr3,"C1 H5.5 N1.5 Pb1 Br3"
MA0.5FA0.5SnI3,"C1 H5.5 N1.5 Sn1 I3"
Cs0.1FA0.9PbI3,"C0.9 H4.5 N1.8 Cs0.1 Pb1 I3"
Cs2AgBiBr6,"Cs2 Ag1 Bi1 Br6"
Cs2AgBiCl6,"Cs2 Ag1 Bi1 Cl6"
MAGeI3,"C1 H6 N1 Ge1 I3"
CsGeI3,"Cs1 Ge1 I3"
FASnI2Br,"C1 H5 N2 Sn1 I2 Br1"
CsSnI2Br,"Cs1 Sn1 I2 Br1"
MA0.15FA0.85PbI2.55Br0.45,"C1 H5.15 N1.85 Pb1 I2.55 Br0.45"
